X,Y,Tm,P,tree_genus,BURNCLAS
-134.82,68.86,-19.3,10.3,Pice,0.0
-116.5,55.52,15.0,55.5,Popu,0.0
-129.98,67.04,15.0,46.7,Pice,0.0
-121.46,68.21,-1.6,3.7,Pice,0.0
-62.68,54.53,-0.9,43.9,Pice,0.0
-101.31,65.95,-20.7,30.0,Pice,0.0
-88.42,64.59,6.4,0.2,Pice,0.0
-113.27,64.0,14.5,7.2,Pice,0.0
-110.19,61.53,13.9,38.1,Pinu,0.0
-71.08,54.53,-0.1,42.8,Pice,0.0
-77.4,64.43,2.0,24.3,Pice,0.0
-66.15,51.69,-18.1,32.9,Pice,0.0
-74.57,57.72,-17.0,14.1,Pice,0.0
-56.71,52.66,-16.8,9.0,Pice,0.0
-133.11,62.23,-16.5,0.0,Pice,0.0
-113.81,56.67,17.1,33.7,Pice,0.0
-94.01,56.14,-24.9,11.4,Pice,0.0
-65.51,44.45,8.1,133.4,Pice,0.0
-104.17,50.02,-0.7,13.0,Popu,0.0
-114.43,63.33,7.1,18.0,Pice,0.0
-63.37,53.37,-7.9,23.3,Pice,0.0
-94.51,48.24,19.6,154.2,Popu,0.0
-92.93,55.43,-15.0,14.7,Pice,0.0
-137.69,68.93,2.4,16.0,Pice,0.0
-101.16,57.91,8.1,60.1,Pice,0.0
-121.94,63.54,0.0,42.6,Popu,0.0
-98.79,55.49,14.2,52.3,Pice,0.0
-82.08,49.67,-23.7,16.7,Pice,0.0
-126.92,65.61,9.5,8.0,Pice,0.0
-117.87,51.24,0.3,129.5,Abie,0.0
-89.17,49.73,-9.4,38.8,Popu,0.0
-112.92,51.88,10.4,35.1,Popu,0.0
-79.77,49.16,0.6,70.2,Genc,0.0
-65.72,46.86,-11.9,81.7,Abie,0.0
-58.73,53.93,3.9,65.6,Pice,0.0
-134.4,60.62,2.9,2.9,Pinu,0.0
-121.0,55.31,6.2,27.3,Pinu,0.0
-94.85,49.57,-15.0,21.4,Popu,0.0
-86.86,55.08,10.9,138.8,Pice,0.0
-70.27,45.89,-15.3,31.5,Abie,0.0
-123.56,54.73,-5.8,39.1,Pinu,0.0
-73.57,56.24,-9.1,12.0,Pice,0.0
-141.13,63.79,-20.0,0.0,Abie,0.0
-95.75,69.35,-29.6,24.5,Pice,0.0
-99.95,61.22,12.7,49.6,Pice,0.0
-57.32,52.6,-14.5,77.4,Pice,0.0
-123.07,56.19,5.7,40.5,Abie,0.0
-94.16,49.19,10.2,148.2,Popu,0.0
-116.7,51.08,7.2,21.8,Pseu,0.0
-104.84,54.77,15.6,41.0,Pice,0.0
-83.2,69.63,5.0,31.0,Pice,0.0
-114.19,69.37,-7.2,12.5,Pice,0.0
-65.64,56.09,-28.8,6.3,Pice,0.0
-107.6,59.46,7.3,47.6,Pinu,0.0
-76.67,48.32,17.9,79.9,Genh,0.0
-121.36,61.47,7.6,42.4,Pice,0.0
-62.22,51.31,-6.4,40.0,Pice,0.0
-76.43,70.47,-31.1,7.2,Pice,0.0
-130.14,54.11,11.1,194.0,Tsug,0.0
-87.52,66.38,-28.3,4.7,Pice,0.0
-81.92,53.14,0.0,21.6,Pice,0.0
-101.75,70.26,-20.6,30.0,Pice,0.0
-106.45,51.87,6.2,41.1,Popu,0.0
-118.9,51.0,6.3,40.7,Abie,0.0
-92.73,55.52,-4.3,22.0,Pice,0.0
-140.6,64.85,11.5,43.1,Pice,0.0
-109.91,62.71,15.5,57.7,Pinu,0.0
-119.85,66.65,2.7,12.2,Pice,0.0
-80.31,49.17,18.6,67.7,Pice,0.0
-106.23,52.66,-17.4,0.2,Popu,0.0
-73.19,71.32,7.4,4.3,Pice,0.0
-119.34,63.64,7.2,29.4,Pice,0.0
-78.11,64.62,-5.0,24.5,Pice,0.0
-91.88,48.51,15.4,118.1,Popu,0.0
-70.9,60.04,-7.3,20.8,Abie,0.0
-130.26,56.84,6.6,142.5,Tsug,0.0
-109.19,54.87,8.4,22.0,Lari,0.0
-98.42,71.45,2.6,29.0,Pice,0.0
-124.75,60.57,-20.2,31.3,Pice,0.0
-90.78,74.72,-30.3,6.0,Pice,0.0
-126.99,54.81,-7.2,25.1,Pinu,0.0
-95.92,50.69,10.6,65.8,Pinu,0.0
-95.3,51.73,18.6,95.4,Pinu,0.0
-121.29,59.31,13.1,31.8,Pice,0.0
-122.47,55.12,-5.8,39.1,Abie,0.0
-93.41,57.04,-13.6,0.8,Pice,0.0
-111.89,65.0,11.1,84.2,Pice,0.0
-127.25,66.86,-14.1,9.0,Pice,0.0
-85.86,67.38,1.2,25.5,Pice,0.0
-126.23,62.82,-25.4,36.0,Abie,0.0
-128.35,66.05,-3.8,32.4,Pice,0.0
-76.57,60.09,-5.1,27.1,Pice,0.0
-112.95,58.12,-6.9,7.7,Popu,0.0
-116.92,53.21,8.0,44.2,Popu,0.0
-71.23,48.72,0.2,52.6,Pice,0.0
-63.21,53.42,-13.4,18.6,Pice,0.0
-55.82,52.55,10.5,29.9,Pice,0.0
-94.4,53.54,-25.6,9.8,Pinu,0.0
-101.77,61.89,13.6,55.3,Pice,0.0
-135.53,68.41,11.7,45.9,Pice,0.0
-96.52,71.27,-25.7,5.2,Pice,0.0
-139.26,64.36,12.1,29.0,Abie,0.0
-88.54,66.62,6.4,0.2,Pice,0.0
-95.19,74.81,-2.7,26.3,Pice,0.0
-84.8,48.8,-8.7,57.8,Pice,0.0
-105.07,65.86,12.7,63.3,Pice,0.0
-128.71,55.6,-5.4,44.2,Tsug,0.0
-125.76,54.48,0.4,23.0,Pinu,0.0
-91.44,51.93,3.3,47.5,Pice,0.0
-106.39,55.42,16.6,85.4,Pice,0.0
-86.5,52.82,14.2,11.0,Genc,0.0
-124.64,62.47,-18.4,2.9,Abie,0.0
-113.19,70.15,-25.4,7.6,Pice,0.0
-117.8,62.84,-4.0,5.2,Popu,0.0
-66.89,48.73,17.7,94.2,Abie,0.0
-95.61,49.5,10.6,88.8,Lari,0.0
-134.72,68.57,11.5,15.1,Pice,0.0
-106.24,63.26,8.9,20.2,Pice,0.0
-70.95,48.77,-19.6,88.4,Abie,0.0
-111.95,53.23,10.2,77.5,Popu,0.0
-107.38,55.87,-18.9,18.5,Pice,0.0
-135.06,68.35,11.7,45.9,Pice,0.0
-114.63,51.56,15.5,49.0,Popu,0.0
-67.88,56.38,-8.2,57.8,Pice,0.0
-80.22,72.74,-9.0,17.0,Pice,0.0
-102.44,49.27,8.8,16.5,Popu,0.0
-106.44,50.01,7.5,35.3,Popu,0.0
-91.86,50.1,14.5,85.0,Popu,0.0
-106.76,54.39,16.9,83.0,Popu,0.0
-105.36,52.2,18.0,160.8,Popu,0.0
-84.37,72.6,-8.5,4.9,Pice,0.0
-108.52,51.62,-7.2,15.8,Popu,0.0
-98.14,50.13,-17.9,13.1,Popu,0.0
-99.47,72.78,-9.7,4.1,Pice,0.0
-83.33,54.41,12.6,61.3,Pice,0.0
-92.9,67.01,7.4,20.2,Pice,0.0
-126.27,60.81,-12.6,27.6,Pice,0.0
-127.43,66.67,-14.8,28.2,Pice,0.0
-107.06,56.49,17.1,46.8,Pice,0.0
-130.78,65.57,15.0,46.7,Pice,0.0
-77.61,59.69,-27.8,2.4,Pice,0.0
-75.17,45.21,16.0,86.2,Popu,0.0
-118.17,49.13,13.2,0.0,Pseu,0.0
-66.09,62.23,-19.3,4.7,Pice,0.0
-116.39,54.65,0.6,29.7,Popu,0.0
-66.44,46.77,-1.7,145.1,Abie,0.0
-88.9,65.69,-0.2,16.8,Pice,0.0
-106.37,71.35,-10.1,8.8,Pice,0.0
-104.08,59.26,15.0,110.2,Pice,0.0
-72.74,47.95,15.4,49.0,Abie,0.0
-74.62,48.05,-23.1,16.9,Betu,0.0
-101.62,56.5,1.4,47.7,Pice,0.0
-77.36,45.64,-15.3,39.5,Quer,0.0
-100.78,49.91,6.1,9.5,Popu,0.0
-76.8,60.73,1.8,34.5,Pice,0.0
-115.95,59.85,-15.1,33.8,Pice,0.0
-86.98,51.81,15.2,92.8,Pice,0.0
-89.48,48.75,9.1,101.6,Pice,0.0
-126.29,64.2,-21.8,14.1,Abie,0.0
-66.69,45.8,14.5,111.3,Thuj,0.0
-123.37,52.51,-5.1,61.7,Pinu,0.0
-138.82,68.3,-4.6,11.8,Pice,0.0
-105.98,59.96,15.5,50.3,Pice,0.0
-126.93,67.24,-24.5,17.9,Pice,0.0
-115.16,61.99,15.0,41.8,Pice,0.0
-123.1,56.42,-5.0,50.3,Abie,0.0
-119.5,56.79,10.9,3.8,Pice,0.0
-68.52,51.83,10.5,78.6,Pice,0.0
-97.45,67.05,-33.6,35.8,Pice,0.0
-121.45,58.5,-13.7,33.5,Pice,0.0
-113.03,52.65,-7.3,14.6,Pice,0.0
-127.91,62.52,6.4,47.0,Pice,0.0
-110.65,53.39,-10.2,10.7,Popu,0.0
-83.66,48.98,-6.6,50.4,Popu,0.0
-109.44,63.7,15.5,57.7,Pice,0.0
-104.94,62.43,-3.1,4.8,Pice,0.0
-115.32,59.88,14.9,22.4,Betu,0.0
-139.24,64.26,12.1,29.0,Pice,0.0
-109.67,56.66,5.3,13.3,Pice,0.0
-95.52,52.38,1.3,17.3,Pinu,0.0
-113.9,72.29,4.6,16.1,Pice,0.0
-113.69,56.82,-1.3,18.2,Pice,0.0
-71.78,45.81,-17.3,50.0,Abie,0.0
-120.62,50.64,-0.7,41.5,Pseu,0.0
-124.75,69.14,9.6,35.0,Pice,0.0
-67.17,46.72,-1.8,88.4,Abie,0.0
-112.69,68.79,6.6,26.3,Pice,0.0
-94.67,62.74,-29.3,35.4,Pice,0.0
-83.46,41.84,0.6,4.0,Faxe,0.0
-133.23,64.31,-12.2,0.0,Abie,0.0
-80.52,49.63,3.0,65.9,Pice,0.0
-133.21,62.29,0.9,24.4,Abie,0.0
-72.96,51.86,-10.9,8.8,Genc,0.0
-88.5,51.22,-9.0,32.5,Pice,0.0
-99.52,59.37,-10.7,10.9,Pice,0.0
-79.55,50.8,16.0,111.8,Pice,0.0
-118.64,57.87,-14.8,18.4,Pice,0.0
-115.22,66.05,-25.2,5.0,Pice,0.0
-134.92,61.41,11.6,92.6,Pinu,0.0
-99.77,72.9,-32.9,5.2,Pice,0.0
-108.46,61.0,14.8,87.0,Pice,0.0
-99.88,66.0,-8.1,9.5,Pice,0.0
-123.68,62.02,16.2,62.4,Pice,0.0
-91.16,57.06,15.6,43.6,Pice,0.0
-111.57,54.19,5.1,17.7,Popu,0.0
-85.92,51.88,7.8,73.7,Pice,0.0
-138.57,66.38,12.9,31.6,Pice,0.0
-64.39,55.72,10.7,88.5,Pice,0.0
-117.82,55.36,-9.2,18.1,Popu,0.0
-123.26,65.58,-5.9,31.5,Pice,0.0
-111.83,72.09,7.9,17.3,Pice,0.0
-94.22,54.54,15.6,53.6,Popu,0.0
-115.97,62.35,-25.9,13.8,Pice,0.0
-71.75,47.38,-13.9,112.0,Genc,0.0
-76.64,44.68,17.1,225.0,Popu,0.0
-67.63,48.0,-15.3,82.2,Abie,0.0
-61.8,53.21,5.1,83.8,Pice,0.0
-84.89,50.14,-0.2,58.6,Pice,0.0
-99.72,67.44,-28.0,4.9,Pice,0.0
-102.45,60.79,-21.6,17.5,Pice,0.0
-99.51,56.85,8.2,71.9,Pinu,0.0
-103.06,49.37,-10.0,20.2,Popu,0.0
-115.36,49.35,0.0,33.0,Pseu,0.0
-68.64,47.15,-3.5,118.2,Betu,0.0
-87.14,66.06,-10.2,0.0,Pice,0.0
-114.69,50.93,-7.9,19.0,Pinu,0.0
-137.6,61.77,1.1,26.0,Pice,0.0
-109.08,53.83,15.6,69.2,Popu,0.0
-117.59,49.44,-0.7,135.6,Pice,0.0
-89.14,64.47,-29.4,0.0,Pice,0.0
-87.5,53.6,15.9,130.1,Pice,0.0
-88.17,52.82,-2.1,50.0,Pice,0.0
-97.44,52.0,-9.2,19.3,Pice,0.0
-69.73,67.66,7.4,4.3,Pice,0.0
-133.78,67.85,6.7,2.5,Pice,0.0
-74.69,52.11,14.4,63.2,Pice,0.0
-133.24,60.24,1.4,21.4,Popu,0.0
-110.62,48.89,6.3,8.0,Popu,0.0
-84.54,72.1,-17.9,0.0,Pice,0.0
-111.35,62.2,7.4,17.2,Pinu,0.0
-79.68,48.79,-3.6,92.8,Pice,0.0
-132.02,65.55,-3.5,31.7,Pice,0.0
-87.76,53.35,13.1,60.6,Genc,0.0
-75.18,72.5,-0.2,24.3,Pice,0.0
-118.69,56.84,-4.9,23.9,Pice,0.0
-66.21,57.65,-16.3,40.2,Pice,0.0
-92.66,70.0,-20.3,20.4,Pice,0.0
-108.26,49.32,17.6,84.4,Popu,0.0
-72.72,51.83,-17.9,21.0,Abie,0.0
-64.05,45.6,10.8,58.6,Abie,0.0
-117.34,61.85,-11.3,11.2,Popu,0.0
-108.68,57.53,-4.1,9.2,Pinu,0.0
-101.79,59.39,-16.3,15.7,Pice,0.0
-102.65,63.49,-17.5,13.1,Pice,0.0
-135.62,61.37,-17.1,12.0,Abie,0.0
-110.44,53.98,8.3,8.6,Popu,0.0
-76.47,57.47,-7.3,23.1,Pice,0.0
-118.08,51.66,-3.0,193.0,Abie,0.0
-127.4,64.8,12.5,36.8,Abie,0.0
-67.92,46.81,18.4,56.0,Genh,0.0
-102.24,50.93,19.3,149.0,Popu,0.0
-79.12,49.67,16.1,93.0,Pice,0.0
-72.47,47.19,19.4,90.1,Abie,0.0
-93.46,51.31,-21.9,22.3,Pice,0.0
-136.99,64.36,-18.9,6.0,Abie,0.0
-102.69,51.35,10.3,13.5,Popu,0.0
-67.07,46.72,2.1,24.5,Abie,0.0
-96.18,55.26,-25.7,7.6,Pice,0.0
-56.73,50.81,13.2,81.7,Pice,0.0
-87.12,54.77,-25.9,0.9,Pice,0.0
-117.87,66.02,13.5,41.8,Pice,0.0
-133.86,67.2,2.8,55.2,Pice,0.0
-136.16,59.57,11.4,2.8,Abie,0.0
-108.68,57.56,17.1,46.8,Pice,0.0
-116.77,49.1,9.4,16.8,Pseu,0.0
-103.03,49.63,18.7,34.8,Popu,0.0
-59.39,50.69,3.7,201.1,Pice,0.0
-73.9,49.72,-12.8,32.0,Genc,0.0
-122.87,61.52,0.1,42.6,Pice,0.0
-82.47,64.45,-28.0,5.8,Pice,0.0
-83.83,55.1,-6.1,49.2,Pice,0.0
-114.51,62.88,7.9,29.4,Pinu,0.0
-125.74,53.96,-4.8,79.0,Pinu,0.0
-119.1,50.17,13.8,31.4,Pinu,0.0
-63.59,45.77,8.3,93.0,Abie,0.0
-122.35,62.64,-10.7,13.2,Pice,0.0
-73.24,49.78,-1.2,130.0,Genc,0.0
-102.37,52.77,11.7,54.0,Popu,0.0
-60.05,55.01,1.7,83.8,Pice,0.0
-95.34,51.89,18.6,95.4,Pinu,0.0
-90.23,47.92,-21.9,25.3,Betu,0.0
-69.27,66.76,-23.5,0.0,Pice,0.0
-75.28,54.99,-29.2,7.7,Pice,0.0
-116.17,60.71,-7.6,23.5,Pinu,0.0
-139.08,67.74,2.3,71.9,Pice,0.0
-96.64,55.05,9.3,103.9,Pinu,0.0
-92.7,54.69,-22.8,1.2,Pice,0.0
-87.31,48.84,7.5,45.7,Pice,0.0
-138.52,62.12,13.2,89.9,Pice,0.0
-83.24,50.61,9.0,50.5,Pice,0.0
-126.32,56.49,1.1,54.7,Pinu,0.0
-115.34,53.21,16.9,24.4,Popu,0.0
-107.42,71.47,3.1,30.6,Pice,0.0
-62.62,51.94,-11.9,26.8,Genc,0.0
-128.86,54.03,10.9,232.7,Tsug,0.0
-85.48,54.45,-26.0,14.7,Pice,0.0
-135.35,58.88,-7.3,149.7,Pice,0.0
-74.94,51.64,16.4,152.8,Pice,0.0
-107.92,56.35,9.5,14.0,Popu,0.0
-77.29,47.79,14.7,73.5,Betu,0.0
-91.09,53.46,17.5,51.2,Pice,0.0
-112.86,59.32,0.9,5.6,Betu,0.0
-85.12,67.9,1.8,11.9,Pice,0.0
-83.8,47.66,15.6,61.3,Betu,0.0
-84.71,66.34,7.2,25.5,Pice,0.0
-141.21,64.87,-10.4,16.7,Pice,0.0
-87.63,52.54,-2.1,50.0,Pice,0.0
-114.77,64.51,-25.9,13.8,Pice,0.0
-60.76,53.66,-12.9,25.6,Pice,0.0
-135.02,63.23,6.1,35.8,Pice,0.0
-67.85,52.95,-17.0,3.3,Pice,0.0
-140.45,64.08,-15.4,30.5,Pice,0.0
-84.23,51.03,-23.5,16.9,Pice,0.0
-108.51,55.94,-14.4,13.3,Lari,0.0
-76.14,56.29,-1.4,20.6,Pice,0.0
-111.29,57.96,-22.5,12.9,Pinu,0.0
-76.0,54.75,-8.4,44.5,Pice,0.0
-82.68,54.79,2.2,48.4,Pice,0.0
-109.47,60.01,0.5,53.0,Pice,0.0
-124.03,51.94,14.4,4.7,Pinu,0.0
-82.31,52.91,-15.1,4.8,Popu,0.0
-116.54,54.95,8.8,31.9,Popu,0.0
-109.88,52.35,11.1,13.6,Popu,0.0
-74.3,52.63,-29.2,7.7,Genc,0.0
-122.97,53.25,-0.3,30.6,Pinu,0.0
-120.26,59.0,6.0,10.6,Popu,0.0
-91.55,51.08,5.0,72.6,Pice,0.0
-116.68,57.64,-6.4,14.3,Popu,0.0
-96.49,61.2,-14.5,26.6,Pice,0.0
-132.25,60.14,11.8,81.4,Pinu,0.0
-132.38,59.57,-13.9,15.4,Pice,0.0
-87.44,51.23,6.5,92.9,Pice,0.0
-113.07,58.06,16.5,24.4,Pice,0.0
-65.0,52.44,-16.1,11.7,Pice,0.0
-73.95,52.76,15.4,206.9,Pice,0.0
-106.1,70.01,-20.6,25.5,Pice,0.0
-127.44,63.11,-25.4,36.0,Pice,0.0
-136.81,60.56,12.9,29.1,Popu,0.0
-88.17,54.94,-6.8,17.7,Pice,0.0
-129.01,57.56,1.8,5.1,Abie,0.0
-75.7,45.3,-5.2,24.6,Genc,0.0
-95.58,56.19,-26.7,7.1,Pice,0.0
-94.42,50.34,-15.8,15.2,Popu,0.0
-116.05,57.59,18.4,19.4,Pinu,0.0
-84.77,48.59,-20.4,37.0,Pice,0.0
-132.29,61.37,12.5,25.3,Abie,0.0
-97.56,64.9,-33.1,6.8,Pice,0.0
-111.5,49.97,13.3,55.4,Popu,0.0
-105.08,73.21,-32.1,0.5,Pice,0.0
-127.67,63.37,-12.6,27.6,Abie,0.0
-131.28,61.45,0.3,51.8,Abie,0.0
-134.7,66.38,10.8,69.2,Pice,0.0
-92.0,54.1,-0.4,11.2,Pice,0.0
-116.91,49.35,20.3,8.6,Pseu,0.0
-121.39,51.7,-4.5,97.4,Pseu,0.0
-81.29,70.16,5.0,31.0,Pice,0.0
-97.9,59.79,11.6,50.5,Pice,0.0
-130.52,68.29,12.2,40.0,Pice,0.0
-67.42,57.93,1.5,16.8,Pice,0.0
-68.63,69.88,-26.6,3.0,Pice,0.0
-131.05,62.24,-3.9,60.5,Pice,0.0
-104.41,61.25,-3.1,4.8,Pice,0.0
-91.99,48.6,0.7,84.8,Popu,0.0
-116.38,50.2,8.7,54.4,Lari,0.0
-129.67,56.78,0.8,105.4,Abie,0.0
-69.99,49.04,-0.7,77.8,Genc,0.0
-67.89,56.78,-8.2,57.8,Pice,0.0
-67.72,66.0,4.5,23.4,Pice,0.0
-108.47,52.68,5.1,17.0,Popu,0.0
-97.55,56.39,13.0,65.6,Pice,0.0
-94.18,64.75,-6.8,5.4,Pice,0.0
-102.48,53.07,-3.0,27.2,Popu,0.0
-88.11,66.17,-28.3,4.7,Pice,0.0
-72.28,50.28,-4.8,44.1,Pice,0.0
-80.49,45.86,-11.6,46.3,Popu,0.0
-105.84,59.08,6.9,1.0,Pice,0.0
-71.74,56.58,7.1,19.9,Pice,0.0
-114.8,55.43,15.5,68.5,Popu,0.0
-84.21,47.49,-2.9,191.4,Betu,0.0
-65.37,51.62,13.9,115.5,Genc,0.0
-88.62,50.35,7.3,121.0,Genc,0.0
-71.5,66.55,-21.0,1.2,Pice,0.0
-98.54,59.96,-16.4,3.0,Pice,0.0
-76.0,48.91,12.9,98.0,Genc,0.0
-131.07,56.65,1.3,173.0,Tsug,0.0
-92.33,64.27,-15.8,14.4,Pice,0.0
-109.48,63.23,-28.6,13.7,Pice,0.0
-76.75,52.53,0.6,65.0,Genc,0.0
-119.73,54.57,-9.8,11.5,Pinu,0.0
-73.23,54.17,14.6,68.3,Pice,0.0
-94.08,50.72,-21.9,22.3,Genc,0.0
-100.31,61.18,9.7,9.6,Pice,0.0
-89.96,56.91,2.6,26.6,Pice,0.0
-80.09,70.75,-26.2,1.4,Pice,0.0
-79.83,49.19,18.6,67.7,Genh,0.0
-125.48,58.18,-3.7,16.2,Abie,0.0
-105.79,51.17,-15.1,21.7,Popu,0.0
-126.51,51.89,-2.4,53.5,Tsug,0.0
-89.91,51.95,0.2,50.0,Pice,0.0
-129.69,64.67,-14.5,29.1,Abie,0.0
-110.98,55.6,18.0,92.1,Lari,0.0
-74.92,48.6,10.5,87.4,Pinu,0.0
-68.41,56.53,-22.0,10.8,Pice,0.0
-112.39,64.67,-14.8,56.8,Pice,0.0
-125.41,67.21,11.8,25.6,Pice,0.0
-99.18,61.79,-16.4,3.0,Pice,0.0
-129.99,62.38,-16.5,2.0,Pice,0.0
-93.12,70.01,7.2,20.2,Pice,0.0
-123.14,62.87,16.6,7.7,Pice,0.0
-102.48,65.73,-17.5,13.1,Pice,0.0
-116.36,64.36,-17.0,10.4,Pice,0.0
-73.41,66.39,-30.6,18.4,Pice,0.0
-73.41,45.09,-10.6,51.3,Acer,0.0
-83.35,42.22,-8.9,32.8,Malu,0.0
-77.41,73.34,8.0,1.0,Pice,0.0
-83.47,46.88,1.0,85.2,Abie,0.0
-112.32,49.16,-3.8,10.4,Popu,0.0
-106.92,62.75,-19.3,20.2,Pice,0.0
-100.28,55.99,-22.4,16.8,Pice,0.0
-97.53,49.68,20.2,64.6,Popu,0.0
-91.45,52.19,-0.4,11.2,Pice,0.0
-121.48,50.79,22.7,24.2,Pinu,0.0
-116.89,57.49,5.3,5.1,Pice,0.0
-76.38,45.19,4.4,19.6,Quer,0.0
-96.29,61.08,-25.0,5.6,Pice,0.0
-91.24,63.47,-33.6,10.9,Pice,0.0
-65.9,44.07,4.3,179.5,Acer,0.0
-109.56,62.66,4.8,15.3,Pice,0.0
-90.4,66.07,7.6,0.0,Pice,0.0
-103.59,56.3,8.6,48.4,Pice,0.0
-84.56,72.95,-29.5,3.2,Pice,0.0
-119.79,54.89,0.9,58.0,Pinu,0.0
-98.11,66.6,-31.9,11.1,Pice,0.0
-69.66,49.08,5.0,76.2,Abie,0.0
-99.26,58.28,-17.0,21.0,Pice,0.0
-94.89,63.98,-27.7,49.0,Pice,0.0
-80.85,44.0,2.0,74.9,Lari,0.0
-113.1,64.29,-13.1,21.1,Pice,0.0
-67.17,66.32,1.4,58.5,Pice,0.0
-120.52,57.12,14.9,43.3,Pice,0.0
-70.89,46.68,-17.6,21.3,Genc,0.0
-118.88,52.43,-2.4,180.0,Abie,0.0
-80.91,70.8,6.3,34.6,Pice,0.0
-83.12,62.65,-34.1,3.2,Pice,0.0
-108.59,50.14,19.0,96.1,Popu,0.0
-114.12,52.88,7.2,19.2,Popu,0.0
-110.52,59.73,-5.0,0.0,Pinu,0.0
-106.25,56.34,-20.0,28.4,Pinu,0.0
-101.49,54.02,5.5,33.7,Popu,0.0
-128.7,57.49,10.6,10.9,Abie,0.0
-139.93,66.4,8.7,4.6,Pice,0.0
-70.72,49.75,13.9,81.6,Genc,0.0
-118.59,62.21,-18.5,33.8,Pice,0.0
-72.27,54.21,-26.0,1.2,Pice,0.0
-88.7,52.91,-10.0,16.8,Pice,0.0
-76.35,54.4,-28.4,10.4,Genc,0.0
-79.25,56.4,6.4,90.8,Pice,0.0
-72.35,46.14,15.8,91.0,Acer,0.0
-123.01,59.53,-15.2,28.2,Pice,0.0
-94.75,55.98,-15.0,14.7,Popu,0.0
-75.61,60.01,-28.8,4.2,Pice,0.0
-130.0,62.28,1.3,82.5,Abie,0.0
-136.08,62.99,-20.6,23.4,Pice,0.0
-109.76,51.32,-10.4,10.0,Popu,0.0
-80.32,71.23,4.6,35.4,Pice,0.0
-81.35,70.32,-29.9,0.8,Pice,0.0
-104.32,50.83,-1.4,17.8,Popu,0.0
-96.32,59.01,-26.8,19.7,Pice,0.0
-74.75,45.73,1.5,71.2,Betu,0.0
-80.57,45.65,14.1,119.7,Pinu,0.0
-104.79,58.02,13.4,32.1,Pice,0.0
-138.46,65.95,-15.4,30.5,Pice,0.0
-128.69,62.1,5.6,47.0,Abie,0.0
-75.22,59.21,7.7,33.7,Pice,0.0
-74.67,58.76,-9.1,12.0,Pice,0.0
-124.99,59.48,10.6,4.8,Popu,0.0
-62.99,51.98,-21.9,24.1,Genc,0.0
-60.91,46.03,9.9,57.8,Pice,0.0
-103.86,57.32,15.0,110.2,Pice,0.0
-110.26,55.62,8.4,22.0,Pice,0.0
-69.79,50.84,5.3,76.7,Pice,0.0
-108.31,58.52,-15.8,11.1,Pinu,0.0
-122.12,52.12,15.4,44.5,Pseu,0.0
-72.07,67.44,7.4,4.3,Pice,0.0
-66.2,53.1,-7.5,29.9,Pice,0.0
-92.82,58.06,-19.8,6.0,Pinu,0.0
-121.26,60.15,1.0,27.4,Pice,0.0
-73.77,65.09,1.4,10.8,Pice,0.0
-72.81,54.8,9.7,44.0,Pice,0.0
-57.35,47.92,7.4,164.9,Pice,0.0
-57.78,52.96,3.3,75.9,Pice,0.0
-81.39,51.52,17.6,62.6,Pice,0.0
-77.68,63.98,-13.4,13.6,Pice,0.0
-69.39,51.18,12.6,99.4,Pice,0.0
-118.12,53.11,-5.3,37.0,Pinu,0.0
-86.92,48.83,0.8,49.4,Betu,0.0
-72.28,44.9,19.2,130.6,Abie,0.0
-97.13,61.83,-7.8,21.4,Pice,0.0
-115.73,66.51,11.4,55.2,Pice,0.0
-130.06,68.63,-23.7,10.3,Pice,0.0
-120.25,58.1,4.5,26.5,Pice,0.0
-115.34,52.36,8.8,23.6,Popu,0.0
-112.18,62.54,14.0,57.7,Pinu,0.0
-119.73,68.24,9.6,37.3,Pice,0.0
-119.74,50.06,21.1,36.0,Pinu,0.0
-111.55,67.3,11.1,84.2,Pice,0.0
-119.29,67.1,-23.4,5.9,Pice,0.0
-134.03,68.62,2.3,55.1,Pice,0.0
-70.7,65.71,-18.5,2.1,Pice,0.0
-127.91,51.48,6.3,240.4,Thuj,0.0
-56.15,50.01,10.1,93.8,Pice,0.0
-89.92,53.82,17.2,93.1,Pice,0.0
-63.25,53.61,15.1,79.0,Pice,0.0
-66.02,58.19,-7.2,18.6,Pice,0.0
-96.12,66.88,-29.6,24.5,Pice,0.0
-135.18,62.01,11.4,5.4,Pice,0.0
-96.09,64.5,4.7,25.8,Pice,0.0
-121.17,72.88,3.0,11.6,Pice,0.0
-61.17,45.56,15.9,61.4,Pice,0.0
-94.68,57.87,11.2,27.2,Pice,0.0
-74.75,52.06,16.4,152.8,Pice,0.0
-121.49,63.68,-20.8,27.3,Pice,0.0
-123.96,58.09,2.2,19.6,Pice,0.0
-69.7,57.43,-1.0,52.5,Pinu,0.0
-106.24,63.77,12.7,63.3,Pice,0.0
-61.38,52.61,-12.9,25.6,Pice,0.0
-95.48,52.93,6.7,41.2,Pinu,0.0
-130.99,58.34,10.7,9.0,Abie,0.0
-69.72,47.12,2.5,47.6,Abie,0.0
-89.26,55.41,10.3,124.6,Pice,0.0
-100.95,61.69,-22.4,3.7,Pice,0.0
-108.75,51.09,-16.9,16.4,Popu,0.0
-110.6,50.97,6.5,4.4,Pseu,0.0
-123.96,48.83,4.9,221.3,Tsug,0.0
-95.45,58.26,8.2,47.7,Pice,0.0
-134.77,62.59,0.9,24.4,Pice,0.0
